Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1994,8,25,10,175,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,25,10,175,40,200,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,25,10,175,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,8,25,10,175,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,8,25,10,175,4200,25,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,25,10,175,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,25,10,175,4310,10,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,25,10,175,4514,3,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1994,8,25,10,175,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,25,10,175,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/2 pan
1994,8,25,10,175,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,8,25,11,176,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,25,11,176,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,pas dans le logbook,
1994,8,25,11,176,202,8,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,8,25,11,176,2520,40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,25,11,176,4200,25,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,25,11,176,4210,25,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,25,11,176,4310,15,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,25,11,176,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,25,11,176,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/2 pan
1994,8,25,11,176,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/2 pan
1994,8,25,12,177,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,25,12,177,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1994,8,25,12,177,35,1,NA,1,Hake,Merluccius sp.,Merlus,hake,
1994,8,25,12,177,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,25,12,177,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,grey sole,
1994,8,25,12,177,202,10,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,8,25,12,177,340,5,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,8,25,12,177,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,8,25,12,177,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,25,12,177,2560,5,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,8,25,12,177,4200,15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,25,12,177,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,25,12,177,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/4 pan
1994,8,25,12,177,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,8,25,12,177,6500,25,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,8,27,1,178,10,9,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,1,178,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1994,8,27,1,178,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,1,178,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,grey sole,
1994,8,27,1,178,202,15,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,8,27,1,178,598,25,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,8,27,1,178,4200,150,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,1,178,4210,50,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,1,178,4310,20,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,1,178,4320,10,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,8,27,1,178,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1994,8,27,1,178,6100,30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,1,178,6110,1,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1994,8,27,1,178,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle stars,1 1/2 pan
1994,8,27,1,178,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/4 pan
1994,8,27,1,178,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1994,8,27,2,179,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,2,179,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,2,179,2220,3,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,8,27,2,179,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,27,2,179,4200,50,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,2,179,4210,30,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,2,179,4310,10,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,2,179,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,2,179,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/2 pan
1994,8,27,2,179,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle stars,
1994,8,27,2,179,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/2 pan
1994,8,27,2,179,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,1/2 pan
1994,8,27,3,180,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,3,180,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,3,180,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,8,27,3,180,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,8,27,3,180,2520,40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,27,3,180,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,3,180,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,3,180,4310,10,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,3,180,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1994,8,27,3,180,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,3,180,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/4 pan
1994,8,27,3,180,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,pas dans le logbook,
1994,8,27,3,180,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/2 pan
1994,8,27,3,180,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,1/2 pan
1994,8,27,4,181,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,4,181,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,4,181,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,8,27,4,181,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,8,27,4,181,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,27,4,181,4200,50,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,4,181,4210,50,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,4,181,4310,50,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,4,181,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,4,181,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star and brittle star,1/2 pan
1994,8,27,4,181,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,mixte with sea star,
1994,8,27,4,181,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/2 pan
1994,8,27,4,181,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,1/2 pan
1994,8,27,5,182,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,5,182,40,60,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,5,182,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,pas dans le logbook,
1994,8,27,5,182,340,20,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,8,27,5,182,4200,NA,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,5,182,4210,20,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,5,182,4310,20,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,5,182,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,5,182,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/4 pan
1994,8,27,5,182,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,1/4 pan
1994,8,27,6,183,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,6,183,40,75-100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,6,183,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,8,27,6,183,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,8,27,6,183,4200,50,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,6,183,4210,50,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,6,183,4310,50,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,6,183,4320,25,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,8,27,6,183,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,6,183,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,3/4 pan
1994,8,27,6,183,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle stars,
1994,8,27,6,183,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,1/4 pan
1994,8,27,6,183,,NA,NA,1,,,,seaweed,some
1994,8,27,7,184,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,7,184,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,7,184,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,8,27,7,184,2520,12,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,27,7,184,4200,15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,7,184,4210,20,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,7,184,4310,30,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,7,184,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,7,184,6110,0,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/2 pan
1994,8,27,7,184,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,8,27,7,184,6500,100,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,8,27,7,184,,NA,NA,1,,,,seaweed,
1994,8,27,8,896,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,8,896,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,8,896,340,15,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,8,27,8,896,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,27,8,896,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,8,896,4210,30,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,8,896,4310,20,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,8,896,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),pas dans le logbook,
1994,8,27,8,896,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/2 pan
1994,8,27,8,896,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1994,8,27,8,896,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,seaweed,
1994,8,27,9,186,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,9,186,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1994,8,27,9,186,35,1,NA,1,Hake,Merluccius sp.,Merlus,hake,
1994,8,27,9,186,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,9,186,202,6,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,8,27,9,186,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,8,27,9,186,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,8,27,9,186,4210,25,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,9,186,4310,15,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,9,186,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,9,186,,5,NA,1,,,,snail,
1994,8,27,10,187,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,8,27,10,187,35,1,NA,1,Hake,Merluccius sp.,Merlus,hake,
1994,8,27,10,187,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,8,27,10,187,202,7,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,8,27,10,187,340,15,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,8,27,10,187,598,15,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,8,27,10,187,2520,40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,27,10,187,4200,10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,8,27,10,187,4210,25,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,8,27,10,187,4310,10,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,8,27,10,187,4514,25,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1994,8,27,10,187,6100,30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,8,27,10,187,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,1/4 pan
1994,8,27,10,187,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1/2 pan
1994,9,1,1,188,10,9,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,1,1,188,40,150,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,1,1,188,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1994,9,1,1,188,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,1,1,188,2560,25,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,9,1,1,188,4200,40,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,1,1,188,4210,50,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,1,1,188,4310,50,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,1,1,188,6100,50,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,1,1,188,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,3/4 pan; voir dessin
1994,9,1,1,188,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,9,1,2,189,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,1,2,189,35,1,NA,1,Hake,Merluccius sp.,Merlus,hake,
1994,9,1,2,189,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,1,2,189,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,1,2,189,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,9,1,2,189,4200,50,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,1,2,189,4210,25,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,1,2,189,4310,50,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,1,2,189,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,1,2,189,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1994,9,1,2,189,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle stars,1/4 pan
1994,9,1,2,189,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,9,1,3,190,10,19,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,1,3,190,40,150,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,1,3,190,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,grey sole,
1994,9,1,3,190,340,30,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,9,1,3,190,598,25,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,1,3,190,2520,50,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,1,3,190,2560,10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1994,9,1,3,190,4200,20,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,1,3,190,4210,20,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,1,3,190,4310,20,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,1,3,190,6100,30,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,1,3,190,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,3/4 pan
1994,9,1,3,190,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,9,1,3,190,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,9,1,3,190,8600,5,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1994,9,1,4,191,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,1,4,191,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,1,4,191,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,grey sole,
1994,9,1,4,191,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,1,4,191,340,25,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,9,1,4,191,598,15,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,1,4,191,2520,25,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,1,4,191,4200,5,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,1,4,191,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,1,4,191,4310,20,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,1,4,191,4320,3,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1994,9,1,4,191,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star/ brittle star,1/2 pan
1994,9,1,4,191,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,Mixte with sea star,
1994,9,1,4,191,6400,75,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1994,9,1,4,191,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,sea anemone,
1994,9,3,1,192,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1994,9,3,1,192,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,flounder,
1994,9,3,1,192,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,herring,
1994,9,3,1,192,202,6,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1994,9,3,1,192,340,15,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1994,9,3,1,192,598,20,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1994,9,3,1,192,2520,60,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,9,3,1,192,4200,25,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1994,9,3,1,192,4210,25,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1994,9,3,1,192,4310,30,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,clam,
1994,9,3,1,192,6100,25,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),star fish,
1994,9,3,1,192,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,some
1994,9,3,1,192,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,1 1/2 pan
1994,9,3,1,192,6600,12,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
