Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1998,8,17,4,156,505,10,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1998,8,17,4,156,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1998,8,17,4,156,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,17,4,156,4210,14,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,17,4,156,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,17,4,156,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,17,4,156,6600,3,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1998,8,17,4,156,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1998,8,17,6,158,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,17,6,158,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,17,6,158,50,3,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1998,8,17,6,158,64,9,NA,1,Capelin,Mallotus villosus,Capelan,capelan,
1998,8,17,6,158,313,12,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,17,6,158,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1998,8,17,6,158,2220,300,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,17,6,158,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,17,6,158,2800,3,NA,1,Amphipoda o.,Amphipoda o.,Amphipodes,pou de mer,
1998,8,17,6,158,4210,15,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,17,6,158,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,17,6,158,6400,25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,17,6,158,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1998,8,17,7,159,10,15,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,17,7,159,23,3,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1998,8,17,7,159,40,12,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,17,7,159,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1998,8,17,7,159,313,6,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,17,7,159,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1998,8,17,7,159,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,17,7,159,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,17,7,159,4514,3,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squi,
1998,8,17,7,159,6300,2,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,17,7,159,6400,10,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,17,7,159,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1998,8,17,8,160,40,32,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,17,8,160,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1998,8,17,8,160,313,10,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,17,8,160,340,10,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1998,8,17,8,160,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1998,8,17,8,160,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,17,8,160,6200,n,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1998,8,17,8,160,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,17,8,160,6400,3,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,17,8,160,,1,NA,1,,,,turbot,
1998,8,17,9,161,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,17,9,161,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1998,8,17,9,161,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1998,8,17,9,161,35,3,NA,1,Hake,Merluccius sp.,Merlus,barbu,
1998,8,17,9,161,40,20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,17,9,161,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1998,8,17,9,161,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1998,8,17,9,161,2220,75,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,17,9,161,8500,2,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1998,8,17,9,161,,2,NA,1,,,,œufs de bigorneau,
1998,8,20,1,162,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,20,1,162,40,150,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,1,162,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,1,162,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,20,1,162,6100,16,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,1,162,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,1,162,6400,100,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,1,162,6500,10,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1998,8,20,1,162,,NA,NA,1,,,,œufs de bigorneau,
1998,8,20,2,163,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,20,2,163,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,2,163,50,2,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1998,8,20,2,163,313,6,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1998,8,20,2,163,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1998,8,20,2,163,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,2,163,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,20,2,163,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,20,2,163,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,2,163,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,3,164,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,20,3,164,40,20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,3,164,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,3,164,4210,9,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,20,3,164,6100,9,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,3,164,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,3,164,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1998,8,20,4,165,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,20,4,165,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,4,165,50,0,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1998,8,20,4,165,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,4,165,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,20,4,165,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,4,165,6300,9,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,4,165,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,4,165,,3,NA,1,,,,œufs de bigorneau,
1998,8,20,5,166,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,20,5,166,40,8,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,5,166,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,5,166,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,20,5,166,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,5,166,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1998,8,20,5,166,8300,15,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1998,8,20,6,167,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,6,167,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,pas dans le logbook,
1998,8,20,6,167,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,20,6,167,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,6,167,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,20,6,167,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,20,6,167,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1998,8,20,6,167,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,6,167,6400,6,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,6,167,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1998,8,20,6,167,,1,NA,1,,,,morue franche,
1998,8,20,7,168,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,7,168,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,7,168,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,20,7,168,4210,15,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,20,7,168,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,7,168,6300,32,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,7,168,6400,25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,7,168,6600,3,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1998,8,20,7,168,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1998,8,20,8,169,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,20,8,169,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,8,169,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,8,169,4210,8,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,20,8,169,6100,13,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,8,169,6300,7,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,8,169,,4,NA,1,,,,œufs de bigorneau,
1998,8,20,9,170,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,20,9,170,40,11,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,9,170,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1998,8,20,9,170,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,9,170,4210,7,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,20,9,170,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,9,170,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,9,170,6400,10,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,9,170,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1998,8,20,10,171,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,20,10,171,40,7,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,10,171,50,9,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1998,8,20,10,171,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,10,171,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,20,10,171,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,10,171,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,10,171,6400,10,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,10,171,8300,7,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1998,8,20,11,172,40,14,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,11,172,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,20,11,172,2220,50,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,11,172,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,20,11,172,4210,7,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,20,11,172,6100,13,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,11,172,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,11,172,6400,200,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,11,172,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1998,8,20,11,172,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1998,8,20,12,173,40,17,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,12,173,313,20,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,20,12,173,340,4,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1998,8,20,12,173,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1998,8,20,12,173,2220,200,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,12,173,4210,8,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,20,12,173,6100,18,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,12,173,6300,6,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,20,12,173,6400,125,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,20,12,173,,7,NA,1,,,,œufs de bigorneau,
1998,8,20,13,174,40,14,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,20,13,174,505,4,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1998,8,20,13,174,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,20,13,174,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,20,13,174,6500,2,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1998,8,20,13,174,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1998,8,20,13,174,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1998,8,20,13,174,,2,NA,1,,,,œufs de bigorneau,
1998,8,21,1,175,40,8,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,1,175,2220,16,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,21,1,175,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,21,1,175,6400,15,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,21,1,175,6500,5,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1998,8,21,1,175,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1998,8,21,1,175,,2,NA,1,,,,œufs de bigorneau,
1998,8,21,2,176,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,2,176,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,21,2,176,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,21,2,176,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,21,2,176,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,21,2,176,6400,7,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,21,2,176,6500,7,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1998,8,21,2,176,,3,NA,1,,,,œufs de bigorneau,
1998,8,21,3,177,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,21,3,177,40,35,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,3,177,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,21,3,177,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1998,8,21,3,177,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,21,3,177,6400,3,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,21,3,177,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1998,8,21,4,178,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,21,4,178,40,45,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,4,178,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,21,4,178,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1998,8,21,4,178,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,21,4,178,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,21,4,178,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,21,4,178,6500,7,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1998,8,21,4,178,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1998,8,21,5,179,40,12,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,5,179,313,8,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,21,5,179,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1998,8,21,5,179,1823,4,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
1998,8,21,5,179,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,21,5,179,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,21,5,179,6100,6,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,21,5,179,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,21,5,179,6400,7,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,21,5,179,8600,5,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1998,8,21,6,180,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1998,8,21,6,180,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,6,180,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,21,6,180,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,21,6,180,4210,12,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,21,6,180,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,21,6,180,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1998,8,21,6,180,6400,32,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,21,6,180,6500,15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1998,8,21,6,180,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,pas dans le logbook,
1998,8,21,7,181,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,7,181,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,21,7,181,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,21,7,181,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,21,7,181,6400,75,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,21,7,181,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1998,8,21,7,181,,4,NA,1,,,,œufs de bigorneau,
1998,8,21,8,182,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,8,182,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,21,8,182,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,21,8,182,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,21,8,182,6400,12,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,21,8,182,6500,15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1998,8,21,8,182,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1998,8,21,8,182,,4,NA,1,,,,œufs de bigorneau,
1998,8,21,9,183,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,9,183,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,21,9,183,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,21,9,183,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,21,9,183,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1998,8,21,9,183,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1998,8,21,9,183,6400,300,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1998,8,21,9,183,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1998,8,21,10,184,40,17,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1998,8,21,10,184,50,2,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,chat de mer,
1998,8,21,10,184,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
1998,8,21,10,184,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
1998,8,21,10,184,505,6,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1998,8,21,10,184,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1998,8,21,10,184,2520,24,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1998,8,21,10,184,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
